ZCTA,Year,CustomerClass,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,AnnualTotalAverage,anyNull?
94549,2015,residential,747.6023118074132,600.4861867890259,600.2791853905727,558.6707807118255,565.8337158156435,678.5259777607363,721.6049252587197,722.1828265442723,717.4134762633998,635.09375,695.9111663005062,828.5282658517951,8072.13256849391,False
94549,2016,residential,758.4053048373247,602.6220209723548,628.3256745161598,536.6857985912811,592.7290298010092,710.6468060727585,744.6544847328246,645.9452760034321,637.1051979017644,611.0973982655104,665.7087267525037,827.9881893513667,7961.913907798291,False
94549,2017,residential,791.3028169014085,632.6766188076448,597.5297415431395,546.0639451898372,591.1093021041607,714.0761232471622,796.4052275112086,728.0504626538203,722.6684808555333,592.933066361556,659.8957499523538,793.1213277375048,8165.83286286533,False
94549,2018,residential,738.0265335235378,596.4302557763622,638.2152428014824,520.2623729457586,534.6799543335553,608.3179311656207,735.8597838452788,662.9362749739607,580.2299176837922,572.5525545377277,658.6708801056504,784.4197204382318,7630.60142213096,False
94550,2013,residential,699.8639509954057,567.4215727884557,561.6271063598477,540.8828218652602,578.2284433821333,707.5019376378704,828.0107905091212,694.2348007138607,622.1621846739648,545.0759869397448,578.8744591310532,730.5418246445497,7654.42587964127,False
94550,2014,residential,616.8218683400427,530.1082151300236,532.7545551348793,502.3397909160712,562.5661825481167,643.1916036844591,799.9044217486273,717.9804731284289,653.9126127719795,572.9417378497791,546.5481324378461,662.7361689645057,7341.80576265476,False
94550,2015,residential,607.3638441254029,486.97931438617053,492.8757399917942,456.5550994076594,464.72709163346616,657.283289435177,718.4802339181286,707.8959014479216,662.8168570762416,553.2760546988653,563.7851993954191,684.7594312246082,7056.798056740855,False
94550,2016,residential,615.3724069996523,483.86083936324167,500.40752712999307,446.9227487605211,499.4397326572943,657.252001151742,733.7835193923352,632.7339623727057,569.6272842202046,492.9474651202848,523.4994553689157,670.6367484697672,6826.483691006658,False
94550,2017,residential,626.8369900582791,496.8624073017683,466.59338842975205,428.08091498805055,492.51026092888407,645.3008411958623,796.639968189048,723.3815684939281,669.9351210089762,468.31123346767333,508.87765987629797,634.4045974408334,6957.734951379353,False
94550,2018,residential,570.6970485129482,461.91829695804586,495.4757731667326,402.5219332956473,407.5545141437525,524.8399074544326,746.1538765376367,618.1491500536509,499.4500930993624,451.3927826332112,515.1790885020562,630.1560263706542,6323.488490728131,False
94551,2013,residential,648.8288664669715,525.4925885473552,520.5322178988326,506.4649360712902,542.3656054883219,666.330613501655,781.4494848531447,652.6975815738964,586.3311603650586,505.76733165176176,529.8101043968603,667.5381165919282,7133.608607407076,False
94551,2014,residential,572.4291577987229,492.1169688234848,496.6888130451271,474.14709002728097,532.0894720919679,611.1077563374953,752.0679978821573,677.7563037898234,616.8155830441998,533.8572721786361,499.6996005727636,594.3263355906698,6853.102351182329,False
94551,2015,residential,559.8129696423204,449.87766756838,463.8597506009616,432.33445920588457,441.398948948949,620.1903402689102,672.9918186594609,665.4690172543137,624.369041363261,521.0071910112359,521.7116752789635,625.6410774410773,6598.663957243718,False
94551,2016,residential,567.6880939908704,452.7837514039686,465.5978456014363,423.7369324970131,475.1619970193741,626.6408497950057,700.8398332837154,608.5477607498884,547.0168785783329,458.4179226371669,481.64573758339515,608.3227497600236,6416.40035290019,False
94551,2017,residential,580.7802359882006,460.8797435708496,442.17535335689047,407.622297396676,473.0767479435957,609.4555147058824,764.7385553677713,686.7758873569962,631.6687188507769,443.43993565840464,462.21494236100983,577.9774732084275,6540.805405765481,False
94551,2018,residential,523.3782209928665,431.97818816344335,463.7138709443275,387.5178169678497,398.2179487179488,514.0562667245243,718.7768958799336,595.253391053391,488.63154473893263,425.75880230880233,466.4171173119908,568.3877065146814,5982.087770318692,False
94552,2013,residential,667.8861921272689,549.3531932258722,552.4697124209667,504.1255349500713,517.8735749185669,536.6419702829229,555.2922011810222,537.6196781421878,535.1859183673471,539.3469678469678,567.6520414381473,684.5649878147848,6748.0119727161255,False
94552,2014,residential,597.1062360349381,533.0639593908629,533.0896523683674,496.3457241519399,510.76643668831167,502.1356345177665,545.7038015856881,523.6899979711909,518.0628548256285,546.5946877534469,550.3531440162271,648.7055127685447,6505.6176420729125,False
94552,2015,residential,600.5707346690954,495.570820668693,511.25765254409083,474.20275750202757,494.8887086965337,494.10811359026366,528.2435064935065,549.0531979695431,561.8754571312475,523.4097828293079,568.6579586877277,681.8236485118445,6483.662339293881,False
94552,2016,residential,623.2060728744939,494.74570446735396,525.8076845298281,466.52672987694166,475.241580963904,483.8885973763875,502.0630303030303,476.7137080469067,503.7849788007268,508.2875605815832,539.5062600969304,669.5720920840065,6269.344000002094,False
94552,2017,residential,649.1915151515153,529.0500807754444,502.07709384460134,461.9253580794835,471.72547436415016,493.9563459983832,514.1400565885207,528.34142394822,574.8395711106615,504.8285194910119,532.7775308143059,629.6035144415271,6392.456484607825,False
94552,2018,residential,595.4397420395003,490.28192238085666,530.2173127133963,443.4943820224718,443.2526083467095,433.9536237703272,477.4657286432161,466.0441501103752,441.87013247691687,470.73208910295006,529.7111334002007,632.2594746340485,5954.72229964097,False
94553,2013,residential,605.6294130749528,485.0508850785195,481.8768224402683,467.8470620842572,505.8441774184617,600.9358797191974,642.1614652501107,593.7359053725404,544.3698690680072,471.5982108343918,492.21697123612887,617.357362976007,6508.624024552842,False
94553,2014,residential,530.0425953442298,455.67062967855566,460.40293988108346,437.219414161436,500.73625344352615,550.6532275831681,610.2288625722941,567.1969122575683,540.6605504587156,503.06705747000495,479.54708716600965,571.4196794836732,6206.845209500268,False
94553,2015,residential,541.96491898085,429.9194576049665,442.31963818657374,414.4176009578752,417.54462391907333,541.4640160773449,601.7079035935295,601.5054504040351,577.4322272825851,483.58008775255945,489.4691571606206,585.4946039283402,6126.819685848354,False
94553,2016,residential,538.3100118675154,433.1191606430036,443.8124190763919,402.04405025071435,449.87609046849764,564.834771354616,591.4395835580967,508.1295826359268,502.0513512055666,441.3147988350771,467.78440144451037,589.9122153879357,5932.628436727853,False
94553,2017,residential,561.4615923292394,449.16215779262774,433.97775503608733,402.21695827725443,453.1451256930613,573.6473377883165,668.5305209848608,607.474061304746,587.8261127276646,439.44510816919603,457.54102853458005,563.5395451368353,6197.967303774468,False
94553,2018,residential,518.5974116636237,421.40924712705396,454.5516352505236,383.2332189577525,395.52856989708397,504.89807960519255,620.4210159309124,543.6601317692431,447.1385513143102,416.4644902328072,464.4539265612436,552.6327756327756,5722.989053942522,False
94555,2013,residential,530.7939675596865,442.0473065354116,446.9239308462239,409.68875739644966,418.81295421511635,422.50345203488365,433.6401563352117,430.45266594124047,425.59693785106003,430.33589581260736,450.95146420824295,533.4377713458755,5375.185260082009,False
94555,2014,residential,487.72285016728455,420.3861788617886,428.50184967968966,401.8597044512525,412.0822756323702,404.44027426921684,430.58296529968453,423.4499233751015,420.07267808836787,429.12303948080046,434.78582378934084,483.6970763400108,5176.704639434908,False
94555,2015,residential,480.1102504053324,394.03123031230314,414.50647948164146,386.4360936093609,396.7750989564592,392.65346178085883,415.9890981169474,425.766636609558,415.3729944113937,409.8546731496488,444.6103146695518,502.1209633772326,5078.227294880288,False
94555,2016,residential,474.3612839239023,398.50405259366,414.09166216459573,381.2157709964893,390.1983641919828,386.1241806590644,395.717525773196,393.6791472590469,396.3307086614173,406.5914612361558,420.36770740410344,498.7966553993952,4955.978520263008,False
94555,2017,residential,495.4120308756987,407.74639156999916,410.3437858846392,378.8392809939202,384.5373318089878,386.40299032541776,399.49714486514983,407.2990457848201,431.91491963661775,397.92074022346367,414.0598937929834,491.7198782079165,5005.6934339696145,False
94555,2018,residential,467.02279846849984,395.6715562885166,422.28195586326274,366.6459197787,370.2728841342421,362.34349365339784,382.5282693137678,375.4769456175128,364.7250214961307,381.3083533860434,417.04549746759386,470.87829962290016,4776.2009950905685,False
94556,2013,residential,733.1681491618201,594.8213675213675,595.1390502220704,546.511301369863,561.917109094023,622.7345011162631,638.5829758022996,599.4619863013697,588.9646153846154,580.3431205189485,617.2975136239781,757.9594548551959,7436.9011449718155,False
94556,2014,residential,656.8682328907047,569.2850824970233,574.5707466757586,527.9468121377429,549.8240819812127,571.6411794959712,618.9702003767767,578.5040969614203,582.3560334528078,573.0652915103989,597.0240163515585,704.0384680851064,7104.094242416482,False
94556,2015,residential,654.7167689161554,534.7690865712339,539.1565484311051,504.85424825472506,524.9580991313235,555.8948267030903,586.7697042229441,594.9079305650102,594.4388379204893,548.9201087880333,610.7943575798778,722.6437797416722,6972.82429682566,False
94556,2016,residential,661.4354099473774,535.4767244308529,563.6358695652174,486.4310696095076,522.5595035702141,570.3898652107149,589.7415174765558,527.0134468085106,535.4234433480776,536.8207787791192,577.1720210776815,710.4592894781573,6816.558939301986,False
94556,2017,residential,682.5939938920936,552.875063484002,533.9054145516075,486.99864773495597,509.23925549915396,576.2250552439233,601.4930461329715,577.9188685636858,596.3056590986106,510.1080669710807,562.2020988490183,663.342987804878,6853.208157825981,False
94556,2018,residential,623.3456727518594,514.8806549628629,554.9836259284267,460.624094355518,471.2689841376983,486.81413833925245,545.9615189873417,517.1301496552884,476.0151413189771,483.24903442485305,557.3002685464921,662.5374412357288,6354.110724644299,False
94558,2013,residential,692.7372744296903,564.1173694949838,563.1548650025471,534.0081473309003,573.4357170107244,639.4265870495068,641.1431288836285,634.8976826643029,596.0778367450089,554.58326321104,584.0733509677963,723.8714817448036,7301.526704534932,False
94558,2014,residential,628.8879468760441,550.9418653283145,544.7006515746389,517.7629249143907,564.8259961573804,599.8642150519681,658.5261883894663,602.1167404561022,579.5494721028252,562.9642142142143,567.8743326659992,662.9320457200067,7040.94659345135,False
94558,2015,residential,620.8602235755402,500.0096306178604,514.5960568546539,489.61759313276093,494.0258620689655,574.3062669165105,651.4617272651635,660.167317600133,612.8363364610148,546.7143509296149,590.2176743800281,697.8067310482032,6952.61977085045,False
94558,2016,residential,635.1421706710853,512.2107335267302,536.566195665686,479.7944831013917,521.738851658807,589.7635881938983,608.1520811762271,549.0873706004139,550.9125377706031,528.24842741268,557.4275961936285,699.788069333554,6768.832105304705,False
94558,2017,residential,672.1311943696958,536.4490142478462,512.9872851522055,477.94170329214694,518.4960675552611,607.4920707217092,645.0335320417288,616.4398494685912,632.0683969087078,486.96170248348517,549.9576675311637,654.5929374266062,6910.551421199147,False
94558,2018,residential,604.3893634030377,501.4822712933754,539.4680627391615,454.81569220430106,463.0822142017794,536.5669228507833,621.1495440984916,555.3804320416912,490.76794258373207,493.1523034320719,554.9593557317227,645.2610428289778,6460.475147409126,False
94559,2013,residential,552.2575577949021,442.5427531240776,442.67119244391967,412.0,436.4902903099255,474.75142128994315,473.2678062678063,472.8911424652166,453.49656391125086,426.00881402409175,453.33392122281015,564.8654467168999,5604.576909570844,False
94559,2014,residential,493.8314595757161,429.274609375,421.78878304821154,402.1823905463,432.0004824392127,445.17591612965276,480.2232795078816,445.8233708730388,441.87929039722326,434.2192111100396,435.7044315992293,513.5900106064988,5375.693235208004,False
94559,2015,residential,493.8132291967988,395.79853267689936,408.9505122752754,386.684011993423,390.93282354079946,432.58496037115793,485.04113557358056,500.70355693021463,473.7491787439614,429.0175913396482,462.84222222222223,547.5444358578053,5407.662190721786,False
